Equipment_ID,Operating_Time,Temperature,Pressure,Vibration,Humidity,RUL
153,3080,80.76097191155054,39.363082788408065,0.9737766843649371,23.42516765168229,3089.739252373594
219,833,65.31268103933058,49.897776263867755,0.3956139523077967,19.629086096798886,4329.434990527605
260,4409,81.19479181458192,38.952393135917866,1.4584992958859535,15.408379957790652,2416.5201948607714
215,2807,76.35207319558258,22.313777977886424,0.7807288854360765,67.9223351018337,3344.0217849435235
174,2491,71.30416919451858,58.31159203952816,0.8519733484552163,84.30463685503082,3500.7947484145575
212,328,56.535518837009974,57.70897276376449,0.5206562005470284,44.44286567304296,4604.466336385688
203,3311,94.33021076202334,51.40758172593634,0.8122483281651536,19.531253759683853,3064.759616567705
439,3301,72.48923244106612,59.65311606256882,1.060487722428115,50.991425658568524,3023.7074986843327
353,3676,59.73112559103825,41.779293312010516,1.1765302780402556,37.90655259669041,2962.392110843892
326,3055,68.38796754386448,58.510734010128246,1.180028507522887,39.985993947999816,3118.912160642607
211,2144,70.70648762644635,23.02420162467003,0.9512584465023148,59.70644993245658,3636.358693581352
198,1312,91.37689477834371,34.62722993045485,1.3756677074920143,67.49744906097618,4019.3529632555706
252,3192,86.6807190280701,29.015250720270632,1.2626302014979423,18.848287909852868,3134.711248959866
448,2539,88.46524468206698,27.833323365370802,1.184162549108213,12.847218464518111,3328.317270987083
483,3984,50.55156322143236,25.632117955707045,0.2722871781845988,89.54642421485718,2858.2343736588564
465,4548,70.80769990898807,44.896545662639866,0.2089413508855441,28.618267913244146,2474.192029719189
437,165,74.06720758176618,51.2528742298922,0.47618146035411485,14.306441992676726,4656.302610703625
293,4278,50.95961384115284,43.131935976814425,1.062580672087488,25.1900263276736,2596.1827052169965
409,823,62.99066043725171,25.878508383528388,0.7345567355473095,13.116627707877138,4421.449293689222
262,944,88.01449115610674,52.444950797338834,0.7231281370891052,41.34487156937374,4207.973999609941
307,4426,56.855485286449955,45.438188286549135,1.349962954698498,74.19214275610594,2561.1322993027698
268,775,76.76550657262959,35.52662824507982,1.3642317025713904,37.29955598061765,4264.690724223234
260,2199,60.76009360086188,46.96521182144252,1.3819278432696613,45.53467255026932,3630.323706259488
167,3157,50.60603873219466,30.396199169713313,0.6080414994695356,64.0469418853951,3244.536707806541
388,4243,62.06007287997707,33.80768833976842,1.0983725565610403,50.71152560559042,2695.538793690139
497,3696,98.7936877455027,56.69943372527961,0.5531231356566806,78.91565488170593,2763.8751136791975
376,3453,90.07685559414948,31.620180226856817,0.4477927829967847,79.28285400366052,2966.728710484844
403,915,97.97883221605167,38.799530726317464,0.44002219455158,10.792855639292291,4339.15979094797
483,1309,74.39270219631813,55.605645495840584,0.6447399071226723,72.24370451865593,4033.841993332615
491,4178,55.48680993387518,48.3088540107011,0.7589449057137683,46.85868801933391,2632.2360470468284
234,514,77.39797444868465,22.48812904658811,1.2802339223715888,89.10724330429305,4409.394459011885
294,1921,72.71886672799805,25.892121771158813,0.35585842151452574,48.65856607003481,3891.6581093835093
227,3595,92.2178541369808,20.313663630876672,1.1554036016133624,88.95167563106381,2836.06605814645
132,4842,54.90412903921223,45.236871609166535,0.8908913884460969,70.36554889645893,2334.4794809460363
275,1410,74.4120568510889,37.906937016416734,0.5743289454787903,29.888390769064507,4027.5680123670104
470,4803,57.50243323469921,25.37099403609102,0.8406654598926719,53.07159834295661,2429.1193551653064
474,4567,66.23379634450299,58.31736484227082,0.5899246907101294,89.37085115828663,2436.1910132074786
121,3191,86.86785386938999,41.186388957824796,0.9749065418097977,78.6024486201539,3115.838418185213
337,4492,73.80090646843833,29.675731764515568,0.7639970997118175,17.789351503297688,2432.260876227294
257,1556,68.79441425728847,40.0241428461883,0.41372718780254236,66.50975974479968,4116.652218293186
137,805,69.72381392850177,47.18481330940431,0.35155799692240575,37.646366869665044,4351.433646314863
329,1280,72.97233842029934,23.04956871894258,0.9107043866937692,10.55858095042785,4092.0162799410073
464,3578,89.25082719185284,30.98815260191568,1.3731369432719345,42.27847752215997,2944.123683585403
150,2902,94.60423444701172,52.278619635359746,0.6471449925249912,28.780353737997704,3195.959569806577
363,1388,97.76673432519641,38.38659481610645,1.1529001393894103,75.50954164163772,4043.6186048259283
382,4689,89.34516931276475,41.86308568129179,1.056259761421697,36.98644870766124,2298.9114326157633
126,2762,65.77034478740063,37.31264008837877,1.4110213886023253,76.20189551630537,3346.833689278353
325,2680,84.4067353043271,21.755997705720205,1.267275322488883,10.047835106783625,3306.2052691079475
376,2107,71.8801562027696,26.629991192806237,0.936586836577102,34.62553200208953,3611.721854490931
385,4224,62.73353110230256,37.821665549675636,1.0541396477043394,29.293217144620954,2629.9041573708646
196,4832,92.04357897129613,28.367418616317114,1.3679024065592453,28.685388885488877,2261.172260191831
383,2769,51.92131744811625,21.99916114638715,0.7193744199630152,15.454929581237016,3345.5633731459448
466,3954,95.08809960677118,53.74598656207295,0.6248331176151106,24.96994163284014,2681.859575726253
416,3187,73.0738732312367,59.24770116656463,0.21405440872575526,54.44396559084959,3226.446398669204
403,3281,81.86007384041402,51.72571495986958,1.2745163964489035,33.30888582701956,3030.7382535224137
246,2574,82.96769611028913,54.15139686818668,1.2412749105243743,43.391582586331836,3334.9667461114013
103,4617,94.75588703532682,29.679085212681816,0.3357908735301968,40.14935042777508,2406.0590308039136
134,2600,81.83348410836037,58.42507902052799,0.9499145954725103,80.07239399999156,3475.1378881619726
291,4034,80.69667923800309,27.877028178137135,0.8031762076169537,82.42391992084124,2651.8540509812024
148,237,53.3326020280345,58.05719241447329,0.3543218241618449,49.436557732468806,4664.187863505347
116,1305,75.9204010972602,59.79277175863804,1.4747386951789405,36.41247602524835,3896.185069772506
271,3431,57.50845004085208,48.46891222984195,0.4791046537023621,18.544056320189092,3120.173215341568
319,1302,86.87168843607428,59.24574927167288,0.28740443411772953,86.2722303505676,4083.173044303323
257,2542,75.61109604063373,42.781591182684146,0.9733015933524825,14.818155592023796,3429.629412725537
145,2052,84.01138896041766,30.381671327043613,1.1605266802729426,33.81202220546243,3792.9402692043245
472,442,52.083645030119214,37.47983542662483,0.24217647986134305,33.84529609360033,4574.87526385495
105,2077,54.23960080229016,43.74243741515144,1.0563329303451288,35.632102891217194,3779.8922758084714
198,3181,85.81616940313411,22.9232624810806,0.8919794387368909,23.142947461792744,3101.6911121165504
479,2658,53.60421679993367,44.89373058468985,0.33424451153756296,72.65291447389578,3473.146770832265
332,3799,53.56283638826293,59.24711347049178,0.4242810400302707,19.79982895727914,2999.9242645329236
136,805,50.605423761744376,27.604305991349104,0.9383665865109048,60.79253273225302,4371.229275794989
379,75,97.82506991497401,51.703804651535336,0.585264897567275,19.907682136465397,4568.021397862199
448,2176,86.87541797295034,56.31595175118478,1.4198104472467108,15.642851007436525,3530.5829864111975
401,3925,67.66257042510321,57.74806371280883,1.264362298329266,82.75436029487012,2705.3060005777647
280,2090,64.82677906438276,58.40542417621789,1.4786373684677618,25.210301305496454,3615.792451238474
194,41,67.48516148729247,40.85838554885888,0.5375720906355381,75.70001236477634,4745.515003681618
198,2082,88.73267655905909,59.09231631966015,1.46064072263737,53.57046968857087,3673.6804718554636
287,4684,83.06853055352072,50.292408285377554,0.7606040307290252,16.228521568701566,2373.0692718043974
215,1623,59.259778393373395,26.466857449478475,0.651774433907881,86.4358553150454,3937.28523885647
290,342,58.70546676670422,39.0760042587188,0.2654543850601592,29.756893359351402,4641.584029681495
352,4053,54.91978248566986,48.73324701488016,0.2685948352174834,78.77162762820852,2747.3510780647025
260,2075,83.0151359850669,29.893612632763332,1.099614632730651,23.504800462765132,3636.333593821338
355,646,88.2186331110868,45.624607341955496,0.7953076927642364,78.31543057134823,4330.567647131532
422,4827,63.2523214162502,46.66401916186477,0.49447811384693746,11.058305032423519,2449.2249347100374
227,4264,51.047248051545644,26.507989752342635,0.9981613982228024,50.942436525558456,2607.040879644871
117,610,54.10858337382137,42.60341249811025,0.5287155537251446,71.55540635372455,4525.8509986385025
380,455,98.39300174225153,50.8650764391443,0.9509212806477494,84.78364139942266,4413.585375118001
322,2954,64.77223887387102,39.95582658143768,0.6669713710774975,82.73617089651896,3233.724837912668
153,1709,88.46115739190668,20.4841246710443,1.2706178945953648,75.56998956381159,3843.3431707642026
157,3473,81.23317844271318,20.361538763171687,1.266905008996813,81.05530797290433,2988.1520183162916
422,2970,69.09698198264479,34.28117375880049,0.8205555175591217,25.93757486696612,3279.041322738413
459,3029,60.28436310977776,57.04776273727128,0.6560648421355203,32.7347436569383,3092.4626108310194
273,4798,56.06932090797032,29.14707118414435,0.6713277355268229,33.11748199368468,2326.200936769811
379,2682,80.75064840194332,45.37454755486749,1.2474288833686833,40.16431448013591,3364.6210238220783
213,3630,88.7316890318894,28.88303482773282,0.6266333276368956,41.4656536308151,2867.8080848897375
387,4226,82.19521267705653,32.866799586381944,0.4717771858188998,53.56442597237404,2652.3481869916413
441,3068,76.51510666245792,53.92168358405936,0.3100948444378989,22.79038106931531,3145.01365641456
250,1387,52.097561171581816,49.15445769079788,0.8067010571497308,65.29973310287915,4104.0730604444525
226,3777,98.42443887971919,23.815971092528425,0.8267717285957945,23.40532314436052,2849.835069485276
254,2867,89.93570958272872,37.14808083945734,1.2931813235237792,34.8246785683638,3248.631226102106
485,4789,64.64110183504823,21.166790545810578,0.4876103053798832,50.26761044849232,2462.4147037254265
372,3364,98.99851646794252,39.23560586412036,0.69528865576892,73.71524492187818,3091.9302734125827
203,4890,80.09407948181611,46.49736046804272,1.2509274605617982,69.15753865909818,2162.0166092954046
492,4125,79.12113291036232,24.740104943926063,1.2707106939736657,61.64274851284178,2594.135735362304
398,149,87.4036589714766,31.55539755636663,0.6999943987723987,22.461860846413614,4684.975882614371
345,3851,90.58848940450687,35.91346502008628,0.7968612302726852,53.76362764924622,2832.406777520236
275,2059,82.82393036657513,56.78124098624199,0.5942716581040679,16.995720143990837,3631.6346803416814
138,1137,56.40478731831,59.73020061691856,1.4123213419451057,40.189054143732065,4062.725403220332
269,187,66.91337529972492,21.796451959824633,0.35423689546405446,43.08132242319673,4684.868604144842
346,2855,96.40418201630249,50.44031693981568,1.413874249901911,13.184915155660306,3086.3444619119814
125,1251,61.230780592192595,34.86896265609373,1.0890263873859463,31.919047957597748,4036.837511371455
454,1334,68.60835119187567,35.6983274491792,0.8910437984927506,86.45195738131915,4016.7023815560924
405,4194,71.6038441472098,50.17059893388091,0.24245677901984464,86.29060862637516,2671.4729943004054
112,4151,71.97024948472261,56.73705728581635,0.8182750493686108,38.18616434020314,2638.6240852587275
415,2712,80.64697912472627,58.037143780101935,0.7300725365035521,13.448008715865925,3348.3511166269177
490,4854,97.15379188723537,43.08490344153283,0.4095844555676593,24.327595146254524,2254.976781386556
412,4502,62.034635591625246,34.28484637202011,1.053332484550854,41.37742347468321,2456.3840820319947
135,1786,56.0750688150459,51.50196343435117,1.4624961795787714,85.82237583753839,3803.2770867693293
272,751,59.873524492996864,30.04005533049201,0.9308454543838827,21.295925082974794,4298.196372247301
119,1763,94.34624501046348,42.56296115334071,1.1291792593771297,71.08126749345698,3822.3415491635405
420,3921,82.2905406327603,34.34313846099492,0.28898558833582183,18.694603149975364,2864.383297105111
363,4461,64.29533946195801,46.26524294831505,0.7429670945620932,88.50060619130215,2492.485897170391
499,482,90.79734694843086,29.615956515740276,0.35126603071384466,40.5293199287308,4490.091756269324
241,154,93.0684998181718,27.66371782939303,0.9966345861974635,72.01876311192449,4679.475205175657
470,1525,92.3257169345139,56.729563467017485,1.420026805678401,37.407286624890546,3830.8211468005784
242,2121,95.94632668197772,24.072147317981475,1.06031105221313,60.213510172704694,3652.9443457871525
191,2344,62.612051008668075,40.23831630939726,0.29984396280874803,25.36128677920294,3615.4271435814153
453,1241,87.75209643731392,28.834111318520357,0.6610660664806077,21.681681543757,4178.957907386672
421,61,73.026974863707,21.5571985330267,0.9158623932731069,85.0451311654505,4749.5415339079445
387,939,92.09992764450308,21.440752731657057,0.7241700829732278,83.41178223235468,4294.128330581852
314,1640,86.42453385808065,27.008870884233094,1.283737213617724,80.99751521703058,3890.878486097505
441,4121,88.82237232498623,54.67081418024001,1.259072306122986,60.03467601332748,2544.1965194549816
150,4227,82.80809188405357,31.299149759081068,0.9953803261341878,74.66145689730226,2573.6335392029164
252,3570,58.87143847348534,58.01836682301183,0.6854953286725168,15.522954952909993,2984.799208415132
285,1253,77.25134594484692,43.26489171956774,0.5319372858922173,36.78312335125433,4118.26182041879
162,4204,99.23348697622541,37.46456759075065,0.3376366136770681,35.096249980572495,2561.2208378972996
289,172,96.86940332485594,43.20355338677818,0.6613669885325203,60.85162575620906,4701.229873374971
224,1459,52.158686789850584,40.66793540905071,0.7371242723700353,38.47662187765124,4091.9148759978702
249,3550,58.24074078647186,50.351050150293005,1.0785698026352957,21.880542531494463,2933.580441889786
413,4198,56.58643867272809,31.29984263891409,1.0556077715868455,57.71736603308349,2638.956742257415
157,2323,86.29899549926478,34.122015664012096,0.29114058153363404,75.15071365352652,3618.083934324651
441,1637,90.88926649284726,55.76377210133003,0.7138371100605052,40.56987955679786,3882.7390666811707
404,3116,60.675568315533596,57.85826052601622,0.43631252738257054,20.581497207878535,3094.7546322205126
279,4091,75.29263464759146,55.70232909945898,0.40385651691184743,25.735055785025843,2793.313587574239
269,3005,92.03515140056,36.77791975829254,1.2754927946584196,28.99866441355072,3099.9189219613186
425,330,86.64007723831253,51.21462012027527,0.2544897817311348,33.9918074395629,4569.551197752279
370,3641,77.11186027459242,39.05342933204395,0.7449377386727578,61.42360564050473,2912.372787416582
153,3895,79.51738452293864,39.90159408584409,0.41866475249647367,58.07563876301752,2909.0115671390568
200,4108,75.418027345814,28.187204362291357,1.3431292803820163,65.68638892536313,2633.869935354008
363,1342,64.87742256594103,43.64521213034066,0.9241526672575457,39.00015876252105,4132.48748229329
152,3664,78.2510996429508,27.445435910133916,0.5007948272899024,75.91981215039826,2963.3624812380826
159,216,84.44426510250453,33.262587962687746,0.8531554733162894,26.32701289246082,4547.70590127677
207,339,93.66614579304039,54.201208064797406,1.1509322676140505,47.52325980145231,4467.765020900893
104,4063,81.8145676989624,28.28303236843421,1.445553411595264,74.07509772331443,2634.188068121146
202,2709,88.0560768521579,22.846331406937313,0.4865798055190446,24.412691818609538,3339.580651933745
295,3153,58.003581747728646,22.76030370451265,1.3520363037681487,18.789049099262634,3161.6716037743495
361,1751,73.07787372098949,57.63138082012431,1.4145953484177374,80.69471741503918,3775.7511992030654
464,2422,50.46658099135467,40.276817518473386,1.3913467078916861,37.43437302073567,3527.56833812956
471,710,62.33394322608115,36.37648287268073,1.0260386639204828,64.70960999272256,4392.2440448245015
449,3727,86.32308575565024,52.435143240316734,1.01876685076512,12.027888341115078,2754.3776502033434
146,3643,99.59049756746816,53.43303711642064,0.7241738231389696,65.20375107275598,2884.729891812878
454,3994,54.958904979360796,33.28764132462418,1.1781172469949244,35.28810492375764,2704.705520819298
410,489,70.07471579306441,47.744722298951814,0.8906822238562115,14.45926828699534,4304.019516926757
407,47,90.00354843495798,50.84491263407546,1.0806694925967828,58.78502092384936,4636.226738594159
243,3360,60.20178173144494,46.18602747463818,0.7569952750034341,29.264305285853858,3035.6934730488665
368,4874,77.7542474651143,26.063802992003975,1.1509454032560809,40.9445793641504,2284.691159285234
469,4807,86.65356480148374,55.03532334068228,1.2718129728859138,16.446464982921086,2318.33611438928
223,401,80.79927251300896,41.563782109440346,0.39036713358366093,21.773060087595624,4644.437971135137
205,3991,59.401236730770805,31.298897054800147,1.2828086302464965,33.8381788396675,2712.3636254724174
257,3158,67.76922843428697,37.009127417507756,0.9023854913273994,17.180760044812573,3103.537772323565
246,4346,89.18958922426987,21.502843615956294,1.2980656818172915,82.86610117490522,2540.653982394164
244,391,77.71132570660083,25.1146720488967,0.7606922182433191,10.483763454718273,4519.96996813222
219,3854,50.261480677145634,50.62187002063443,0.6927526309979456,48.708817509144914,2861.470441885053
418,4431,88.0495380014047,20.000465390214647,1.3895789522723891,19.859796650604117,2412.3572315684683
374,629,51.76556774701196,36.662633139291685,0.5265200478129217,34.61432715823588,4497.241828964356
191,4233,87.2866891365616,40.90040724342354,1.297476022871986,84.08476478546123,2502.4551303955072
157,2931,60.124028008261874,22.185376800038892,0.8292267442622254,22.935564261918948,3364.144544437345
445,1522,97.90367400596901,58.92312651889331,0.8683240753166377,87.26658557746661,3864.6566458136676
328,827,68.39703756510423,29.045013249986877,0.6010087659363292,26.463550159153737,4387.031720235673
216,4823,66.34658081690395,32.16794878545123,0.9449548608047205,69.32528867734636,2270.6186515514714
417,1501,57.44440251662223,32.157700490201094,0.6227745551590746,53.73418119178494,4079.2761359036167
378,3295,65.28021077451075,29.216666484693995,0.25105023851414804,80.75829820774074,3128.917840871435
226,2420,93.83253809141003,20.058952883452456,0.5535981869476629,54.319460440250474,3546.2413542780355
492,935,99.81671688136237,49.17379176351986,0.2082927564285679,52.7647375325047,4305.266072876289
495,3043,68.41547652534241,58.67381999197141,1.4718612231739137,25.63664002947199,3104.1640417249687
228,4498,72.43053154772713,28.971739331401803,1.4554713727656716,23.2983489641327,2372.6653497828183
157,1467,86.10354691013686,46.5218876721369,0.7137018867139966,83.31913208924114,4002.9762509836896
221,3562,94.30978902325373,49.6758530783486,1.1468821106415399,36.227055908002725,2809.997478094889
100,615,79.6522167093392,53.93701516362099,0.6495479279335525,39.766580397031674,4379.052945201784
338,1183,69.57628490889147,36.90516788054437,1.0724211042117688,70.78589267427107,4141.256468717292
389,3224,70.63109204243119,32.11723622561717,1.2470590559597727,37.105878593824585,3153.0216213642675
195,2668,84.78090732484034,33.011805360921244,1.4307831180999129,86.16499573112021,3331.019331908256
225,131,50.16091318021393,48.50485332394051,0.7202759586045737,69.03422151990402,4711.246439741432
217,2984,80.97946687299203,52.67117866022544,1.218287377842862,57.7943394058736,3199.419506982296
147,4279,67.77465052206787,27.264558710264104,0.5457069858217545,80.4716128435802,2656.1432409950166
188,4460,89.7098665638542,34.837640326310606,1.487431994931743,13.96847266795862,2425.547658681684
336,39,54.64953199115661,56.077607869966,0.2335004783936565,30.5650153751367,4826.830658289062
472,3960,79.41011334741953,52.26774078778957,0.9845874484514572,47.2029067376728,2682.093431786232
484,3588,74.04864449430619,59.39433611049903,1.0573577761467252,28.158283157721684,2707.7723824826103
371,921,82.11627629526137,50.16993038728323,1.0944592241963675,69.51241498417215,4170.5239992248935
288,2770,53.24267972414842,35.72780804111689,0.3565038524258157,83.53664248429801,3504.7676365345
291,4112,78.99918937140657,43.625513359785515,1.4200887185150695,43.90160959447387,2590.036723174461
168,493,78.07422939797618,46.44057016989281,0.43553826276510765,37.37060800895159,4478.391528528988
377,1132,78.03300472080855,23.13823265268496,1.0095794242117935,86.9240585710053,4226.685166389638
448,3522,80.17438332982275,41.779878364154605,0.48947890286001045,45.58819462620327,2975.6437380844877
346,311,83.82339686131812,48.37283313890438,0.5993813421276522,49.123872035942654,4454.466323679568
175,739,90.24944998403848,26.692852160042413,0.9103961042465618,38.13198978735243,4255.09670525299
253,3242,63.49103600641072,51.22526869702229,0.7423514441339494,82.76387784097108,3146.7064449213867
243,546,91.2524705090031,43.35091122056447,0.4082932812694582,55.51643866254806,4451.949748543228
185,2462,74.91278411317268,58.08887142790378,0.4222173231471028,70.97396697453158,3583.844406350909
284,4347,53.852913956716556,21.69689192827567,0.7435882246116396,74.9445374680709,2597.709938783202
384,4855,52.92754646219896,30.61304550221868,1.184467871758151,37.34792335338065,2298.0078905522832
319,1805,66.71191593480305,44.06215517199296,1.3673540409021252,44.6955465056304,3730.43104158088
168,3213,89.24484885557338,31.862396488237227,0.3093659609371977,77.87774195250117,3133.6137251645055
146,3811,85.3840467370458,48.57696656284969,0.7110350798272214,39.06042813406482,2696.88588207645
193,814,89.43074823362032,50.36021130087724,0.33031923283973963,73.5148106761481,4308.336473297788
337,4125,75.86345282208046,24.10063856265898,0.22157022482237726,85.27938580595497,2750.455486582904
303,2033,72.00994989777453,40.55417856827071,1.0602342874371435,59.85682984544056,3683.7659104386785
499,4573,57.372626335314195,40.355622223642236,0.9831842745565642,69.33018299615111,2568.1796046237373
317,4414,66.40963768046558,34.77123080862164,0.4119248479593521,74.4077849632908,2680.8279579780374
440,245,71.70096830869376,57.31699450278688,0.5039566830209834,77.60317191173141,4583.462881351798
138,4844,54.43002148398086,53.10025279492885,0.2308200797378739,41.604267028543674,2276.692015241791
199,4793,61.03059763556056,47.888375276385474,1.285431367402725,14.101076734079854,2280.333410447674
388,272,79.91126470318694,48.573065429399904,1.4670977748631169,42.15010169893916,4516.078632381427
353,3512,86.7831557119595,38.468645752524765,0.37609739783309803,63.90049838272718,2951.266926009661
321,1772,99.91737556964748,56.83978084386303,0.5009177778948876,46.028030862463424,3752.0734273678745
456,1263,96.65566656717789,47.783817090131414,1.3289323811310143,69.91705206883188,4070.7225672036216
122,2425,82.12825997675958,49.159242466232655,1.4044029373430402,38.55859435749311,3407.7543223628104
349,4362,71.0624026647036,54.46763615149381,0.7455155976488534,60.77953128832236,2571.96854934975
109,921,81.80886823541164,30.962863573687642,0.2658092139497964,24.913584388317965,4263.815837197439
345,3431,89.2825809040116,52.28283615466812,0.2512093838006652,69.94955493159655,3020.5274891231475
424,4436,55.91680954616937,27.80962411825968,0.9461348258897135,53.655677505042064,2533.118247711088
199,4485,70.4952444848144,33.813678089795516,0.7107636415611327,26.325151083728045,2468.8415131245183
389,2625,91.99011428178086,33.42441817079371,0.23724815585095088,33.35289387982458,3497.4292173351846
279,3761,69.1916475966522,59.14101873556562,0.9582281100063239,69.88869668654658,2748.1051242270278
322,2051,78.59361356135932,54.26148894991707,0.21469329756572922,48.60809885292166,3744.0364806272746
493,3501,79.38846804310991,48.04679446361039,1.223583545594055,27.282515231445778,2886.7231894538677
349,1166,59.22381265668197,49.082270464615604,0.5983626695143831,87.38169522962382,4212.048434708955
246,376,68.11177208261442,42.48291177610284,0.25233540391200177,67.21000158535104,4589.902716644103
195,2034,66.72556443709661,57.88362668434076,0.9648578872780993,86.57078660318369,3735.568531448388
356,146,51.30983542660324,39.85035011529446,0.7169897387629711,44.168403628827456,4659.1712212735965
424,4389,51.209588194567765,35.22070839479578,1.4659405373642944,48.00802725533764,2575.935775042609
103,432,91.58485218378868,26.52141347726364,0.907458261254813,81.83641729480154,4493.413139745765
115,705,63.65354049864062,51.44822609044232,0.5578109353481108,52.003947219630774,4336.415544047377
379,2633,75.90393831194078,49.377757283023655,1.1222705240241673,66.58231295245338,3399.383901730044
435,4495,64.93627867943866,35.374201540965394,0.5529396033055247,30.173830199642396,2513.3818418831324
346,964,97.03396225576702,21.007736558369174,1.3755162788298345,45.738117496211245,4083.1983817098144
357,2235,62.964837943288686,53.55989310872043,0.6871385616595893,19.87598926482841,3630.102829251775
483,2042,71.48284063694675,20.456719338162944,0.9148291316090669,26.478402870156934,3772.1396331828873
259,1829,93.63651252423008,48.14799118516204,0.26574503497149754,10.075473221410487,3866.5599136610767
439,2109,92.09667833959043,58.81028438904228,0.7539576093379001,13.141204131892819,3582.7202229130457
251,4069,59.305070892313864,37.50645312592814,1.2820726015592934,88.18270585415435,2696.143632893084
495,939,90.13216548978552,29.39893619983811,1.2473434469723446,29.388295610940986,4192.746225846365
277,4806,72.90934433689463,48.19484040173527,0.49161412650958414,63.064856760320154,2423.1372266793132
262,807,74.14844360426775,52.68512568062341,0.4939027923137315,77.12797590396892,4302.399108691681
479,1464,56.67399862079719,41.8572126431139,1.2624969058772078,54.05283673892514,3958.599371617465
132,3416,54.03007568785623,58.681411010245846,1.409517946220123,22.251560006716495,2919.9053900164313
278,11,86.39696534868827,22.066748866318445,0.3239691976549046,68.24931498689331,4704.2262945780785
200,1869,74.82305761776499,40.19182393218112,0.7850762312540929,58.02011280796664,3806.853918635783
367,4868,71.84253513075898,48.738157892902,0.6386905626534977,68.50004714779001,2385.953567366996
422,885,86.47541143261984,54.505618845967156,1.3318949920946712,71.57972982856697,4181.15094567916
164,3565,88.27564494955548,27.170224476311603,0.3085823890840244,88.03282941477961,2951.650152225296
267,1390,57.94540838346768,52.00013927054726,0.47446372532544867,55.885062402136796,4089.7711056269436
429,3402,80.51125747388207,42.10828302874181,1.1782088388624428,37.331289015248146,2997.6494722660864
142,4322,56.76770411388428,35.86214727959853,0.26668200367558026,61.87716455201897,2655.7481629790527
143,825,87.56875430145229,25.268601143163743,0.840295994928576,15.47525673941009,4365.2493338090235
384,2266,82.84775781335698,54.6118303563565,0.7747391450836361,81.7917854657269,3525.8322652557295
496,937,97.8307310541729,26.290928327188613,0.6347215326853732,19.550480907055743,4224.446654578833
111,2801,53.44790081782106,32.39151436836397,0.7129440099146009,36.22742703086546,3398.3901491717593
194,2554,52.852736057562716,31.601821278497475,0.8889227630093028,75.25963045008967,3523.225596432116
401,3846,64.10935373466,54.85656136763417,0.4097775659048981,57.784990266456944,2845.215595583584
485,1797,63.0852841867953,46.90811976835592,0.9435946417686707,41.49084162219537,3759.1340441658094
352,54,62.348939953599995,51.86725588765489,1.2470620280899822,47.874852750001715,4777.058059487636
341,727,95.31272902605184,30.01871595169996,1.1882092087272067,78.36379145617443,4293.736188832174
134,2737,62.477309992475305,44.994963984279956,0.4000698761019058,37.20035088479137,3415.7194276231094
314,3171,63.59748630643155,42.86983932574995,0.3940243106639161,79.5719747849737,3238.307484426261
436,1914,87.96991312089818,53.31321507153084,0.5486266780683873,17.050754478135318,3705.5176415550327
189,1597,72.486992122527,56.24348241925042,0.6693971442433484,72.14387497669046,3929.710561238281
363,1915,88.83552784775907,20.486270859095473,0.7309922558310273,77.80381064437891,3750.481943743385
192,2467,53.26830787821926,46.960796762351706,1.0836063818833488,24.5454122269871,3509.302711653507
189,2738,74.37855968366921,22.07343196478916,0.27368456181558604,44.42772258977604,3421.2914608530737
214,850,51.680680009164135,41.95434660309424,0.2450745154938863,23.239981973092448,4404.607589484803
204,2110,53.13266017276773,31.505309161747128,0.7094837318270817,66.52833031953742,3688.1599745007165
490,3,95.32187266722055,32.27106398088565,1.1063127997793747,52.82782144493254,4623.220903449462
295,4256,56.96226855587976,34.11834013809426,0.45146594584342736,60.825867736665685,2611.7420845749157
413,4070,76.62103411376086,44.85169796198441,1.0339558256331272,25.718957356496894,2613.2739855068276
213,4877,70.55478013003533,33.36199862675077,0.5377765793223893,26.93966896419356,2195.975472371915
174,893,67.36716631294213,49.30796202361122,1.3519119414575713,13.31978604079251,4198.253455720788
475,2031,94.99166728436361,36.18109542295478,1.3643969275466015,35.765402815658376,3587.822936788732
316,3161,51.091169838774476,22.734128012398344,0.5864733655657244,54.779572906694,3248.5485518005426
376,2377,83.18948430877946,51.35039369936429,0.4989918801522127,78.63479311978631,3544.0170769758242
348,4676,98.16972171067752,31.43033298370824,0.7346951636861008,63.354195796694455,2426.9057878975345
263,1934,78.0084091730921,37.3106751839705,0.5126910607341933,44.83170587198011,3912.9130838047404
493,1381,96.84112310165459,47.41775532887606,1.0740989962792147,86.24960915153102,4020.033054578447
456,3682,52.612893964301186,33.29824628594848,1.2738840899127712,67.53961604606656,2874.044938996263
291,1291,70.93966595370807,22.263426245868626,1.075019770184582,84.41321622900401,4072.37797908853
326,1641,63.007889548102554,34.95684188051254,1.2716555814241544,52.20703786177325,3932.9786634169277
276,2683,86.54104824903649,57.777943307772134,0.7160898108697165,30.712341983451168,3252.188475319691
198,988,99.06485452486234,45.66937589194232,0.40321206192151915,14.226134909177759,4187.552715084789
135,1219,62.82650312221239,46.85916594668828,1.1593362316168698,68.08678811870804,4087.143011357276
195,1356,82.70873007370372,45.291286145505595,0.66861685668402,19.70423984044273,4056.901771159005
251,4266,59.904881637987,27.959685558377473,1.0726520727978723,34.222010261757376,2638.9454214922384
250,4617,78.2665127285805,36.7333545640912,0.5518371245762954,52.59767263071179,2403.2345050086346
