Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Failure,Operating_Hours,Maintenance_History
-5.774170876260334,0.8769728456253615,1.5464884163187609,0.2565508942312881,2.361062817873572,2.2082244128253596,-0.7843954083013304,-3.575730226329339,6.183123342066319,-4.594624853636796,0,6958.9961791797095,4
-3.628777076301006,1.3883762866705938,2.2444297928955264,-1.9973496742485588,1.5378280824605697,-0.4775063994414307,-5.8849031468809745,1.1233337098419793,1.8517875252986895,7.710304375130405,0,4338.67095302925,1
-0.38573131211563544,-0.5605776248817664,-0.6557278311747785,-2.7500347560821226,-3.534871307746157,-2.037110390987705,-0.9759575860702401,-0.4034166484319832,1.4686054984180463,-4.688927208104398,1,5097.909232842329,6
-1.910947713406229,-1.2095331646008556,2.535737416291261,-1.4728172183489767,1.4148965010974268,-0.08496369424491351,-0.5165814883667089,3.0226665290426724,1.8650101242537391,2.214929436279577,0,693.5851635066624,8
0.5606988945565035,-1.7235049111734437,-1.4592944405525947,-0.11031689802476871,-2.098987532726582,-0.7300018501942241,0.21203331513232637,-1.3752808844206315,-2.757341596180793,-2.987998925404936,1,3011.301801356179,3
-2.219124296812973,-1.191356062493753,0.082043648158707,-0.1356183795947099,4.334181258406143,-1.4919071975353937,-2.4297927854506027,0.21567261839787644,1.6160363587409652,3.4831209927436273,0,2165.9750724534692,3
1.6580121425860532,1.7557418650711951,0.903776144453036,0.29883363292815146,-0.6534817269425494,0.19912118238509408,1.6342708420286278,-0.3867460947869479,0.6450153720948244,-3.231646070112251,0,5090.894252279708,0
-0.015059425266342547,0.625453444015005,2.9626771669564063,-0.8038920472319994,0.7129845104584437,-5.57679616893912,-0.20550915633848157,-1.0143290037377386,0.6266090218542847,-3.327873855478418,1,9398.59249780569,3
-0.9266927034591388,-3.0546000329294563,0.85560257647085,-1.6429279084089068,1.4892229900572769,0.515977382464593,1.517047770541072,4.4399363412669075,-0.7196038636666635,1.3073219733810264,0,6968.610955267879,5
0.1271260174132981,1.9536383266622908,1.6446079731399852,0.10199343529391182,0.2694557354271611,-2.2007647060843434,-2.53098339497777,-1.5455911637481026,1.7407346120937048,0.4388096444024566,1,9605.62072727042,2
-0.30038928689226446,-0.6637116004778105,-0.044518783902922465,1.8093141417545653,-2.2554816827556796,-0.6285862180321785,0.9622151705193169,-1.2313081666854542,1.4265520952837958,-5.836232563795145,0,9383.012905881222,6
0.6130458580587637,-2.3721365717371348,-1.530989635074094,1.0194205037485977,-2.6813137137558773,-1.64380494740838,0.5830920592407719,-2.383556999118612,-1.5764973860913103,-5.526178499171565,1,2201.007469932132,6
2.4834677763757593,1.1888339933664915,1.847966908521375,1.7071318708159116,-1.2376751363470753,-3.9577632786306123,-1.2589669515372137,-2.7745305111759953,-0.9079911951397631,-2.1077823524093624,0,721.6271355224296,0
-3.704049842722867,-0.9555721098183936,2.362131298704926,-2.9573478066466174,0.8043488935909293,0.31853966145923374,-2.540507742345405,1.939815054000115,3.000278116567788,1.8853892241621903,0,9808.50302500773,0
-1.8103827550961449,1.6140427414983014,1.441023448231193,-3.247180280939451,1.8394713391841093,-0.30283351918418494,-0.9795201526456959,-1.7298124931782795,-2.382743177388357,5.752064807589504,0,1673.104337875063,1
-0.8738068180101949,-0.20164113329678035,1.2858643129017049,0.18890978744544296,3.144415258922038,-1.1596243314784727,-4.638447786234112,2.3885907526491774,-0.6150577848702055,6.481716341853565,0,350.0135693016823,7
2.4389901318820613,3.064871264385805,-2.4913097145403933,0.34262879800080814,-4.825565614977555,-0.5933857250572518,4.595433895186843,-5.90096109759204,-0.9975330639251239,-6.186278365397016,1,5956.074270925497,0
-4.955014505099323,0.5216505236330945,-5.364220897206449,-3.996824190600117,2.0328133573825418,-2.7691657752477563,2.9658382874425193,-5.20530577177026,5.712643153759432,-5.125574753929849,1,8007.817992509196,4
-2.9456140802573385,-0.7290082341581829,1.4394189234224597,-1.854923542142889,3.752305397580561,0.9479237205535405,-2.491081096528309,1.34778101067344,0.9550366105314492,7.37606431270934,0,1095.365987582516,5
3.1432086638788457,3.1822725444517075,-0.19379563928195065,-0.8091565290882201,-6.466132235414769,-3.6645964642751183,0.27923942491293663,-2.0677950370526808,1.4620029642747934,-6.892779084842959,1,5502.4500801737295,4
1.9242565489661316,1.9112262798052255,1.838697442065818,-0.4170210997335174,0.9492495913878262,-1.1678781346166311,2.374052323296664,-1.7207794814251771,1.0118735395082463,0.35177067007590335,0,3504.2623017836872,3
4.1730204541978,1.677731919468713,2.168760617699842,2.444930756885495,-3.0072702128310875,0.5237614441665931,2.629022493735093,1.4007365458938361,0.85423319370204,-6.248728855049716,0,9750.006490086027,4
-0.7307760858837,1.7649667061044099,0.48504612422351645,1.1841245723322174,1.7819505990266689,-2.7011016107734473,-0.7681590406793106,-3.1568890691681855,0.10846878313992003,0.03770960680430416,1,9613.883103277567,8
-1.4977962467767794,-0.9678206521091022,1.5518632176094853,-1.7752598346403214,0.7211089045592346,-1.6837335780332459,0.9975177353757386,0.40788096791560424,0.3212692353500924,-1.8474720684740458,0,6027.523564397838,9
3.72963589201448,-0.01691062029643764,-0.4396759247595262,-0.9430473556586896,-0.7138633177238054,-3.5094010194501912,-1.06772247662002,1.358799421827483,-3.287372544738964,2.3311189352026016,0,4223.707712258372,5
-1.8686153963571237,-2.629539369485043,0.5511662624642832,-0.8429072300746034,5.013080563607473,2.5094664258006363,0.7051231618888689,2.729151381992686,-0.22936796076750346,3.470858510416035,0,8228.810906209774,0
6.664977892682205,0.34002799257685873,-0.5861647964713975,2.665076814277782,-3.5515535061765884,-5.187196567086431,-0.44493249275857566,0.7556748783701014,-1.8841559211894718,-2.772532397340792,0,6746.078577679943,9
-6.959985859656965,-3.0280027437913786,1.3794190946929559,-3.111755730688751,0.7403497238277621,0.6187884169432218,1.963619736019366,-0.7712531433963481,3.865941296343943,-4.439739587253149,0,2948.791102615995,4
-0.3924704992194682,-1.5761224092424362,-0.25384480529152986,1.3833781855232976,1.4934348594282312,-3.0950950716140158,0.5350305279852418,-0.2335919458900804,1.7426666471729828,-4.750780035769984,0,5697.897306097634,4
-1.7647793750510177,2.570003094956021,-1.5167549893759626,-0.9168427121249116,2.732030859024692,3.251010335807974,-5.115730509772364,-0.9473043108848265,-0.5663477478651385,9.178711447915061,0,1320.3593311888105,3
0.15090397622035379,2.9487765582431376,2.680616353603672,2.1570130570586157,0.372057455935333,0.06846531356654972,-1.688969565721436,-1.402616855469565,1.7217985481920737,-0.26935696558411093,1,2371.6622880104865,6
0.02503453902058317,-0.8342030931370057,-0.22358987071030778,2.7496032457703445,-1.2524749133908248,0.09098854641468979,0.8077254334573314,-1.956392870164683,3.676007684736689,-5.44243761297216,0,5641.219646273833,8
-3.0681977285501145,-1.443027202785116,0.6834778248251743,-3.883069485978963,-1.4291892537123256,-2.3381091238778695,0.7042924679341316,-0.09105509053051405,2.800494259133167,-3.9045213107803045,1,2962.674540432113,0
-1.4104541541588012,0.8077075392895556,-2.5358711437321504,-2.9048581579135595,1.0013043581095418,-2.4786125571250524,-1.094133618441837,-2.504525879240618,2.4389057794617597,0.13976397405499952,1,3625.209178177434,0
-2.0562523080551087,0.7711162468691002,2.068704026406581,-1.2719944661255478,2.0662838824639747,1.165513488023969,1.4678250956971652,-1.4396681484925247,-0.41769951171924985,0.611029546540889,1,3614.509264461242,5
-4.6982784743032155,-1.4833857333274025,4.517167909255056,-2.235032033470178,-0.37205163089727844,-2.0648909499803727,-1.0882017094171128,2.2964942923343705,5.762482669044301,-4.128638952403735,0,3803.01510204991,1
-2.676364626427839,-2.307321887417916,1.9446399968437562,-0.38374902405281375,4.7707428048103235,-0.9885428040519677,-1.1344285489635222,2.625271097951392,1.6705585401751155,3.244453924811139,0,1364.5621172245935,6
-0.05514975800908639,2.0634112572709538,-1.1925358653795888,-1.1651102077565276,-1.4706709461792342,1.3853189796937653,2.8038701623357145,-1.4962273233497831,-0.5959656873857005,0.04572290390191458,1,5246.894017022012,5
3.9138154604162807,1.3795460506977841,0.4231319926389605,0.6998610419417319,-2.4190851548859755,-1.2485718929122154,0.9600374031775843,0.8441468587685907,-0.10274057739267412,-4.693546952363649,0,188.69701600587638,4
1.29338742576065,3.572569334871166,-1.5164630428339425,0.13928048548259708,1.2384503299301732,3.1073365282214707,2.582751845126798,-0.7668761231069752,-0.9724220749331313,-0.32056874480584163,1,7336.674501037241,6
0.5424128624420133,0.5869714568977478,1.6930825478209643,0.3469565627756576,1.6160879771356234,-3.4656213090494035,3.1113195355697227,-2.743952430022287,-1.1065447251927074,-3.544467068202402,1,7370.763587929127,0
-0.5885436168248928,0.4909999123090497,1.6344198064883733,-2.4153581973953067,-1.2582650946556186,-2.049953655765153,0.573623049513287,0.040763516801208155,0.28035569566634855,-1.1115924576372305,1,8588.55920054545,7
-0.12199022252179789,2.162901177575242,-1.5567784261136508,-1.899623260342041,-1.0066416591845975,-2.10305756531991,-4.2911751859368925,-2.9850741638051903,-0.1944316126348204,3.5689784399399196,1,6586.102213903526,0
-3.9038067349862766,-1.8120473966010637,0.15760119954232382,0.0668356574054404,-1.042527874951416,-0.5190728532256776,-3.4203306743304003,0.8995379486382887,0.7405835074757062,0.4867404596285084,0,4265.336257308359,2
-3.4871320818280336,0.4989984116608787,0.13897402853778107,-3.030050863067686,1.7489482117447772,0.035586400613307034,-5.219506686651624,0.4866408922494626,-1.0428775675614592,8.216105372380559,0,4384.991079423427,9
0.7100161304133223,1.4620969579869092,0.43110850980507276,-0.7893466939706113,0.3380024733124928,-2.0278515221846347,1.9081351005195921,1.3840259926562188,2.8923121039079738,-1.5710126005957121,1,5389.428188754732,6
-1.640135702164662,0.795306675315973,2.016081523901673,-0.9071461657056958,0.5167244032597653,-0.40077473165150207,-3.786333382848035,2.093860152817318,1.7664379289799998,4.005864728539506,0,5591.020712567641,1
-1.3507218784484665,0.7123865298553096,-2.16479231791098,-1.932207845042874,0.9390807750315904,1.0554781364854748,0.3754398442761931,-0.7934146094422172,1.2339026855193957,1.2106984133169376,1,6863.88430374155,8
-1.1585900000782223,-0.3700921344653311,-2.035650521912138,-1.228220464553964,0.8867219807533275,-2.5309225033173184,-1.840746274169746,-2.388852666227191,2.0864749840002568,-1.1062220712130937,1,6620.342233913777,0
1.1600156630433425,-1.1431927574045013,-0.6813450113719219,-0.5747114298224455,2.323523778775728,-3.1781559841515343,-0.017556592629510537,-0.20034492522947,-1.1624382451228978,1.1431336067728095,0,7109.796882817312,8
-0.008655244899619274,1.7078057660300405,1.688657862245381,0.8018487782878474,0.3661837363103534,-0.5814851238569632,-0.09807577126977807,-1.2977306582418655,-0.3077750542938351,-0.07531295577374042,1,3472.1303942503887,1
0.4305330617923254,2.5099714600632566,-1.5179081343008667,-1.6242134244446507,-1.260321848364003,-1.2121658812322527,-4.22621906324711,2.960577454950701,3.9878857234617318,3.4189993827557528,1,8065.818512696755,4
4.515686821683591,4.68595845234691,-0.20076369008587985,3.605079597503885,0.27837503409725073,2.113574030724948,2.014234949034265,0.11844813312324035,0.2460413688755927,2.490092667918575,1,4266.960485636537,7
7.417643305517038,1.2284258548120988,1.197574315721971,3.8406080013608435,-4.944536100806974,-4.806327973558654,1.0146176480171634,-1.9653244988446406,-1.8324593828900098,-6.506631469398943,0,722.4861320978744,5
0.4452852474375291,-2.1801929012468757,-0.49820506282907895,1.2517069802327607,-0.9489387861802964,0.23007732773499484,2.2452584107528244,-0.5789046853759945,-0.024456371761528095,-4.69720114425641,0,6498.849148337903,3
2.965189616512026,3.391623697450452,-0.5748559465802059,-0.5890475812353761,-2.422348581184696,-1.9707810059449875,-2.0466309761280463,-2.815290417013567,-0.24019551438433528,1.8538144377906605,1,3401.0533433816227,4
1.12696187580848,0.4157168364364774,-0.8487726208445614,-0.3470066327591468,-0.5326001174223762,-2.7496881091034333,0.8350642661511605,-0.7765373740800651,-1.0129620726798558,-1.3277066728218039,0,3499.0283408367914,9
0.38112368788703666,0.29449917645800794,0.4816928541369654,0.3814984262196459,1.071764407010378,-1.4592293624151242,-1.1951679367030124,-0.37480522364631935,0.8780035267414862,2.304442614839431,0,6128.9413076106875,7
-1.7226546138277299,-1.7219598853340785,1.8905135375506856,-0.24504263657862668,2.304047312073962,-1.5192779034059,0.00861047460905462,1.9561977357374554,1.53215918876012,-0.975421980539648,0,1877.197996047946,6
0.9086575999139461,0.5224399155422174,-0.8149300503291426,-0.50812596007834,-0.17453540393700506,-0.6806748365757326,-6.080085833853797,2.0976973517212953,-0.05837482794784493,7.380906784482886,1,3044.177648803001,4
-1.4390569520506755,-0.7363166902192124,2.0391003879653633,0.5126193043124686,-1.2225882323125894,-0.9962962382950901,0.401767343634663,-0.44093961817572114,2.142084467750865,-3.0889453084522493,0,1071.5832009193678,7
1.032247898474492,0.14977682706299994,3.2530891834835924,2.2801144370771427,-0.16297122283319748,-0.4601852001023956,0.5646794439289176,-1.7965656738031386,-0.2994311148390002,-2.5182723366832045,1,9394.657104191409,3
-0.6341035868090963,-0.3448750563082835,1.4114470575858762,-1.0316482913062321,-0.883119034933642,-0.5602341146778701,-0.4551679740500538,-1.1553853217453272,1.7026630215897485,-2.047749427521766,1,441.13339803596347,2
-2.568880978484129,0.96302843086568,0.5757349618323292,-3.0348350187182223,-0.7084776726472072,-0.6849030975259531,-0.41640983475008064,-0.9146579782930574,-0.22523773147556558,-0.09476958332270669,1,8077.105846625642,5
-0.8822190109551131,2.3110212811698885,-6.007591844192786,-2.452234750817649,0.44539513583533713,-3.0677223423200273,-1.6971222481477741,-4.4058220385884175,1.488541295202966,2.1626073037686235,1,9663.188860630076,4
0.20798446957544658,-0.08451414652640493,1.6998391628594696,0.36484886187857296,-0.02929932848917352,0.4422009746354345,0.5746109618626122,-4.057799274002842,-1.0019823208793688,-1.4271823126537448,1,1733.0354413230384,2
-0.6983361400621038,0.7119030308817952,2.191609149098475,2.0769704939628637,0.017022778329021243,1.7452084222312352,1.0371033612031084,-1.878870575741163,2.365908189606294,-5.585755818707947,0,9723.894506392982,9
-0.23520829937547166,-0.016874755084541504,-0.6872833001038564,-0.6325527183480111,-1.5642588131929962,-1.1218646376155408,1.8318499116101479,-0.7527592792537093,1.1502604022432346,-4.525369410256269,1,3236.2816654524977,8
-1.7801294195246158,-3.5657323330855295,0.055433864153004,-1.1264352534909534,-1.7429051678883956,-0.9657011884414588,3.1133843741384606,-0.9125255894748467,0.15050768431454045,-8.491146192007239,0,6707.233933521069,7
-3.7260660476217926,0.19977585849205604,0.9068231032841969,-1.7350227042256332,3.95440398452331,1.7341781503396616,-3.1748999334948347,-0.18886638781133558,2.3883364149553947,6.882965391178031,0,7875.722969263852,2
2.13283277779548,2.234534185233272,-0.9799142892245754,0.9965331093963711,-1.2824330146104757,-1.6809541325721922,0.42987028939757066,-3.7041837186491238,-0.23365071332709716,-4.765182068607542,1,9937.38319366907,1
-1.0159231393925154,-1.3106754510886391,0.6435082560093295,-0.6266215502407118,3.319187811533952,0.053616025427768,-2.12872302226086,3.649367083809733,-0.7257911023302026,5.431262178699764,0,270.3993329143748,2
-2.6856477011153728,-0.412797419024819,0.9644038481533797,-1.845507553845091,-1.341279094305891,-4.146382193119964,-0.21995619451639126,-2.3847160668537306,1.7633491450654364,-4.515558499033811,1,733.1107745732345,2
-2.527391048952782,-2.3314556041321817,-1.201642543818136,-1.6467976467633818,2.405563354992227,-1.157523373189915,2.187961596248099,-0.12009016644683113,-1.112021558129041,-0.5135554562765379,0,6085.123521615726,3
0.7492369613350592,0.6705238823035011,0.7084104511359872,1.1464252146663374,0.6368006482718583,0.2587324475537852,2.683153944158588,-1.790814603348748,-1.1547594655423379,-2.4333773468026574,1,8467.507221799484,6
-0.28811526910396296,1.046324706580576,3.3963173150586483,-0.15682396028741707,3.544462522631819,-2.9046984278459176,-0.6180233974223591,-1.4594808641223174,0.8182757456221734,0.06805277061104653,1,7093.401811067928,0
1.5913690282656705,2.6030089975258903,-0.2986284866786257,-0.9159743692417831,-1.2737850110608904,-2.814039770221416,-2.4871867142271005,-0.22910231578849494,2.546467541129336,2.518136496945378,1,4090.2025039260834,4
-1.8645492215957857,-1.2001219256047093,1.8150986215461227,-1.1051587620840713,1.679493114329252,-2.693395206450894,0.01764840125275613,1.2566760690711973,2.783986665346125,-3.3675621154634205,0,5624.878312226112,1
-2.2796327826737,-0.21171022413129958,0.6737215073143726,-1.316789818191163,-2.1073353306642413,-3.095798893739446,-1.810940544047213,0.8795153976428334,3.1750390217035074,-1.3918304263917038,1,3113.912401919316,1
-0.6136536089981585,0.27638045193134975,0.6386878788030066,0.4526721499201896,-1.040145627141174,0.39684295097654354,1.6101342335821212,-2.7044701187771727,1.2354206659981641,-3.597534492051357,1,301.4096175131632,3
-3.4773714863385012,0.7402410397783526,-0.4914668512016162,-4.68545182960375,0.3799467494270658,1.2225243220662767,2.7614369250793507,2.9304670766187804,4.399732273924353,-0.41668342258450214,1,3372.316486170746,1
-5.108856026630992,1.9816700457110528,0.598395695356756,-2.223310420012879,3.8898202373462207,2.7484111481392013,4.021114228665155,-3.404529997738208,4.099481971136682,-2.7290870890196475,0,4316.053439298152,5
2.828541534726519,1.6078433832167254,2.8795799483584568,3.2682864047736824,-2.110258092153407,-2.551014388193088,-1.7648992561993129,-1.8737691001584915,-0.21530447133429756,-2.8932215548473104,0,3140.104565235225,8
-0.8600443808990687,-1.2064714749161511,0.7916062413057524,-2.0310310744836215,1.4575803876246558,-1.7426170419269074,-0.902442664021933,2.2668899234483852,0.43870957716723125,1.2853367220503735,0,5969.915907515454,9
0.5340529291028677,1.259027750918058,-0.7447097671954497,-0.25477499464119335,-1.9021679904688287,-2.7159125238544095,-4.4494318311583605,-1.9443372770340814,-0.01061763813981667,0.8116850303651884,1,4514.458068821076,5
-3.857176107809065,-0.35742060286225363,-0.7068462039869269,-4.150813197485822,-0.4606360319767574,-0.8432120577352424,1.9536712187364427,0.2167910282133967,2.2344433770457846,-2.0103194854786612,1,329.64953687193974,1
-7.65392590624623,-1.2803416009444972,3.2266047986556967,-2.0109631737895786,1.1099314577485053,2.4329959399320638,-1.4528766987387276,-0.014988590224725484,4.571058078654977,-0.29457334272606456,0,6823.793214251585,4
-1.4040648945927547,-0.7100452928799817,0.9571328259813296,0.35289719318360774,0.37717937506710736,1.0210519627543537,-0.9225009221734566,0.821412023078183,1.642443687577571,-2.211975231051702,0,3085.210158306725,2
-1.9463685348544086,0.5367554104191702,0.546049879177683,-1.218700965367693,2.7172428398350545,2.1670883287440788,-1.4742248110058964,2.6571984370148956,0.3052266090732537,3.044618677388218,1,1542.7697792944036,6
-0.5030805534450088,3.869442568451215,1.6143053430299625,-0.669604745972277,1.8580508744048512,1.8517083820420353,0.3157599035945703,-0.5316532210865208,1.4103659082052895,4.244259312889425,1,7037.876115610394,5
-3.4255285473193413,-0.296295928168373,-0.9706055808840964,-4.066412323262257,1.6580056640105567,-1.6307487812281782,1.2743379924086704,-1.506890790503764,1.2023818016965506,-2.324230029449854,1,2783.433421352426,5
-2.207597012584858,-1.092892538918721,-1.2326740482714886,-2.540114860530448,-0.5074458555366933,-1.8718594936400867,-2.823967589977369,-0.48191332503811013,1.270363039953542,-0.4619291614523132,1,1592.9872934667903,9
-1.9922540015728472,1.264211093933808,-1.9272379272057638,-0.45016864372921245,1.5805180592991426,-0.5341040264502956,-1.9545536319375436,-1.4377137294558675,0.13976422010766346,4.425634402750452,1,2677.626182908677,1
0.047148563445570724,-0.46910714068524867,1.506644339757529,1.149789301360903,0.446783689352057,-2.077216563828456,2.2243339745948094,-1.9236969267047315,-0.4533698846594235,-3.7464632541361653,1,1504.5629721635576,1
-3.118425560603184,-0.7354485886965763,-1.1298809256169642,-1.9555740732467362,1.486644180618632,-0.11408689285034229,-0.6286945756119227,-0.07658715257406445,0.15105839541872146,2.2464856737953336,0,8607.02459208563,0
1.4545293922220952,-1.0299115006441677,-0.3328081597015311,0.6110396807428883,-4.079083858618047,-0.579735584891033,-0.8583982989712557,1.7613198019827756,1.3547926316553962,-3.544381735002104,1,4773.013644944874,7
-5.440995992273637,-1.7368591076768691,2.2232783557393145,-2.578840653741416,-1.7959253887080937,-1.2028431482852082,-0.2094570764812103,-0.3692733560852564,3.4692995311523798,-3.4304085062917204,0,1735.240601746291,2
0.8340339876178104,-0.7172839165409546,-0.6004022066335515,0.9851766859041318,-0.6675758521883299,1.205546521798667,3.565480403995867,1.3664338817072053,2.1972482500728248,-6.576370363034925,0,1854.4463972750102,4
-1.1961715547331473,-1.2558916631786796,-0.0498997484718634,-1.5096432217468756,1.2953157840714604,-1.1186532424980693,-1.4130226913987682,-0.35106831738287525,0.5211108110904825,0.9626522483386212,0,1579.4996752751147,9
-2.6147541332075668,2.339943949129212,-3.921663780033271,-5.573792798760202,-1.5088705496553532,-3.8313195072979664,-1.5520645430854638,-0.6893072002281309,5.223582863682021,-0.8119412168450588,1,2570.800735035003,5
-2.8381623431371747,0.6139753917228524,2.838725653386826,-0.5394727925148404,1.4556356046945202,-1.9843187400671922,-0.9607432272449286,-1.613223086874621,2.184787337143884,-0.9355244637257967,1,9699.330260300416,1
1.423924535225938,2.2279626081363504,0.7553389927947354,0.7976703260227792,-0.5209751010129782,0.04689823033339638,2.180075404022206,0.4969035844491013,2.477700254775277,-2.651232805097848,0,1268.8983034278756,9
1.5157541939824275,1.7382193132551813,-0.09895219548670398,-1.827172876678916,-0.2556650138105639,-3.289430668449697,1.0628354453509696,0.5678080508465607,1.3976269215695782,-1.3945254399656126,1,9564.81533033472,4
-2.8026236629052934,-0.2649917780590182,2.24017698068373,-2.6935895957285467,-0.38455159801003547,-0.945623229958104,-3.13216841982386,1.2863159543815512,0.9105096653627651,2.5879660175660675,0,1994.920165951407,1
0.7990778470999226,-0.08855178577798395,2.0085246911065298,2.046436304889826,-1.7826114645240012,-2.660631301208297,-2.2790676288157647,-2.810113819505814,0.9681473106130486,-1.335084119698211,0,6247.801299267801,6
-2.6195339997398994,-0.5589799750965515,0.07290163871238725,-2.399506594972195,-1.0985541709582283,-2.2827333134508145,-2.710729786429071,0.5682104528380796,1.8853561830013281,-1.092348598150263,1,4038.445812204859,1
-2.260080383675462,0.7949102981479785,-0.6856358693554261,-4.1409598815713275,0.42646679583550273,1.5686944829146308,3.3553970224725367,1.3605635178445192,0.8870437450072981,-1.2730469280767869,1,1306.3421169187018,2
-1.1304972157137572,1.5540350597166506,1.4200969098218992,-0.40886929176658127,2.0096962888794048,1.5425906036497365,-1.3311272990904022,0.2504091014312238,1.4440538467697759,4.127169810791383,0,7485.031504330505,6
1.267390119228114,0.3431991465516617,1.9353830285513756,2.8438728374007067,-1.0019806731694585,0.722172480760385,2.706071376010712,-0.3580802065366368,3.089388896980418,-5.206960326583559,0,4139.312225368096,8
-3.0496347860411475,-0.25930126282977306,-0.6569034594325628,-1.2541234771644532,0.22287864540621172,0.3765038369652475,0.6275875625471875,-0.8126890792830181,1.5794963291667272,-1.8178184933865054,0,3073.5275325235384,3
-1.296479176613464,-0.510876991443009,0.29104637479626494,-1.2651463218769117,-2.2871288801675753,-1.352981691712263,-0.5236767820229975,-0.735065682244517,0.38455048122846763,-4.928860582553209,1,9109.334183667535,5
0.22817750513887147,2.759825536750701,-0.7399538174963165,-1.474904487416888,-2.3777021787381845,-1.8448991741554746,0.7766163024655441,-1.756629370290995,1.788757955366774,-2.7309510063032563,1,6922.914179003372,6
1.3427435915277388,3.2455356656936964,-0.6668166701043673,-0.7036833003042708,-0.38203020348793115,1.2207421769084874,-0.4901737356436946,0.3193847486526419,1.4862300707945089,2.51736784561535,1,4344.836454392338,4
-2.880939899591929,2.858531803783386,-1.6720642898712281,-2.249869787033627,2.9165921968891286,1.5128086831869314,0.8210926595000063,-1.6617700869223964,2.0144901514098863,3.1049388143586736,1,255.47172124129946,7
0.14614166616128327,-0.2108362924442443,0.7008330773253486,0.6692318782826379,-0.361964755263899,1.391662593464375,-1.4874997935532872,-0.008999293692732113,-1.3042514628046313,3.0294538112011002,1,9680.601861396468,4
-1.0498132328107717,-0.37486160919981915,0.5770748143544255,-1.9689591455794377,0.605551163276665,-2.877783770518957,-3.026165404615239,-0.7264486822697386,0.9586213342883622,0.6735969203767277,0,4818.8492950104055,4
-0.4543135879348297,0.4673972963041239,0.3963035175804143,-1.6156008616946205,-0.778265258133495,-3.5435107889676387,1.8545099455645662,-1.0223783460416855,2.0044856146002576,-5.2944373840768035,1,4605.13064698711,5
-9.058433472790766,-1.2682043928268834,2.1947254735740205,0.9758336236734007,1.5600241154633645,5.262045498720325,1.3562657721581615,-3.9942929909099893,7.221417576207073,-7.599596548026913,0,4998.2130990858395,9
1.136135044105238,0.7674645145447734,-0.2825063416447392,-1.4596409050691523,-2.8311064109356154,-1.2318414052031337,-1.6271998507548622,-1.0670273426338799,-1.7277252285350508,-0.12979462417084064,0,954.5743676688667,0
-3.0444777822579385,-0.5548876638942467,1.9285184074010449,-0.6984772206181532,2.682243779076335,-0.7936034314587754,-1.6246280449364743,-3.213333185423848,0.2916765708275176,2.708664062223347,1,953.4557187533496,5
2.7806246662925447,3.3757498086602706,2.2544318768133214,0.3341739261878314,0.8614922602040037,-2.1994279187711814,-0.5295836763754715,-1.2837308829492637,-0.5773499071687415,1.4293829700305531,0,1372.29233994008,3
-2.2513293227302755,-1.4024550779080103,2.544644711678169,-1.108187664002304,2.0444220028937035,1.1580916515980555,-2.3916266717549246,3.2097816576645,0.23470545077218663,4.55486046797364,0,144.571196742315,2
-1.774361221477731,-4.269282351825812,1.681043024687368,-0.7686760102085288,0.74949601914548,-1.2392670606975809,2.6124717169744955,4.872098590632657,-0.18353336779416107,-5.009312493843827,0,9124.565527130624,9
1.960776879127975,0.2781005442350426,1.938747456024085,-0.24568212260813588,-2.2987382556817764,-3.8629077886148626,0.5949090187076311,-1.6742295792039175,-0.46222306945198954,-4.289099601719234,1,938.4306510798683,2
1.3968001469066653,2.8178849933786614,-2.319059904809588,-1.2817084558197367,-1.3094291294706983,-2.3032931497690923,-1.3552020520186425,-3.6768404968106303,0.3330881766393281,-0.027898591235209824,1,1422.9140333044195,0
1.9683842786847336,1.6502692533861083,0.037908431137100185,0.3148515727702913,2.5909673686538843,-0.5387230628196644,-4.544087123245739,1.5267857014096717,-1.7818586254640902,10.150818605420312,0,5246.3222076702705,4
0.8091202777750895,-0.0875058114727999,-1.5149919905708846,-3.297564184601981,-1.4801900828338255,-2.7392157560153643,5.2192762990258,1.2861647374673206,1.9438332318127352,-7.795796063626647,1,366.9136443695005,3
0.38875668369100225,1.9263381525972123,-2.5150766636477697,1.1879360026515267,0.16203559581447646,-0.15959076638644543,0.9865662324314315,-0.8491091685662426,-0.3077173537329997,-0.06720142432959841,0,5431.563631636777,5
-1.221937563079039,1.0096181850054957,-0.6688149462166911,-1.6828991278939647,0.955175306307495,-1.0751462029332028,-3.8108467964804946,0.9890480637391732,-1.1661224145830473,7.6890255657569515,0,9953.247200898739,8
2.095600442978914,3.262298892528371,-0.7329404811347547,1.3524900809167208,2.730719557900125,-0.1850159015366769,3.099409755198437,0.12158933228563917,1.8536658713255258,-0.798126797986981,1,2546.0425434592244,4
-1.6845417497954105,-0.2648956636052321,0.6472756736696631,-0.9858370500284028,0.7522291704998101,-1.7807656971780548,-3.056964189552733,2.013465175583911,1.6168518505939007,3.9477311449274652,0,2016.1155716203418,6
-0.6594296338559984,-0.9675085106847892,0.5724586087146284,-0.9442327993130777,-0.6033441737090071,-2.1559750244038014,-3.57809876714586,1.1255052971094972,-0.11134034956239836,4.38303206842983,0,430.6875374043079,1
